ACID,Flight_instance_ID,Year,Month,Day,Hour,Minute,Second,ABRK,ELEV_1,ELEV_2,EVNT,FADF,FADS,FGC3,FIRE_1,FIRE_2,FIRE_3,FIRE_4,FLAP,FQTY_1,FQTY_2,FQTY_3,FQTY_4,GLS,GPWS,HDGS,HF1,HF2,HYDG,HYDY,ILSF,LATP,LMOD,LOC,LONP,MNS,MRK,MW,N1CO,OIPL,OIT_1,OIT_2,OIT_3,OIT_4,PACK,PH,POVT,PTRM,PUSH,SAT,SMKB,SMOK,SNAP,SPLG,SPLY,SPL_1,SPL_2,TAI,TAT,TCAS,TMAG,TMODE,VHF1,VHF2,VHF3,VMODE,VSPS,WAI_1,WAI_2,APUF_Mean,APUF_Min,APUF_Max,CCPC_Mean,CCPC_Min,CCPC_Max,CCPF_Mean,CCPF_Min,CCPF_Max,CWPC_Mean,CWPC_Min,CWPC_Max,CWPF_Mean,CWPF_Min,CWPF_Max,MSQT_1_Mean,MSQT_1_Min,MSQT_1_Max,MSQT_2_Mean,MSQT_2_Min,MSQT_2_Max,PI_Mean,PI_Min,PI_Max,PS_Mean,PS_Min,PS_Max,PSA_Mean,PSA_Min,PSA_Max,PT_Mean,PT_Min,PT_Max,RUDD_Mean,RUDD_Min,RUDD_Max,RUDP_Mean,RUDP_Min,RUDP_Max,SHKR_Mean,SHKR_Min,SHKR_Max,TOCW_Mean,TOCW_Min,TOCW_Max,ALT_Mean,ALT_Min,ALT_Max,ALTR_Mean,ALTR_Min,ALTR_Max,AOA1_Mean,AOA1_Min,AOA1_Max,AOA2_Mean,AOA2_Min,AOA2_Max,AOAC_Mean,AOAC_Min,AOAC_Max,AOAI_Mean,AOAI_Min,AOAI_Max,BAL1_Mean,BAL1_Min,BAL1_Max,BAL2_Mean,BAL2_Min,BAL2_Max,CAS_Mean,CAS_Min,CAS_Max,CASM_Mean,CASM_Min,CASM_Max,DA_Mean,DA_Min,DA_Max,GS_Mean,GS_Min,GS_Max,LATG_Mean,LATG_Min,LATG_Max,LONG_Mean,LONG_Min,LONG_Max,MACH_Mean,MACH_Min,MACH_Max,MH_Mean,MH_Min,MH_Max,N1T_Mean,N1T_Min,N1T_Max,NSQT_Mean,NSQT_Min,NSQT_Max,TAS_Mean,TAS_Min,TAS_Max,TH_Mean,TH_Min,TH_Max,TRK_Mean,TRK_Min,TRK_Max,TRKM_Mean,TRKM_Min,TRKM_Max,VIB_1_Mean,VIB_1_Min,VIB_1_Max,WD_Mean,WD_Min,WD_Max,WS_Mean,WS_Min,WS_Max,RALT_Mean,RALT_Min,RALT_Max,ROLL_Mean,ROLL_Min,ROLL_Max,VRTG_Mean,VRTG_Min,VRTG_Max,CTAC_Mean,CTAC_Min,CTAC_Max,FPAC_Mean,FPAC_Min,FPAC_Max,IVV_Mean,IVV_Min,IVV_Max,ACMT,AIL_1,AIL_2,ALTS,APFD,A_T,BLV,BPGR_1,BPGR_2,BPYR_1,BPYR_2,CALT,CASS,CRSS,DFGS,DWPT,EAI,FF
676,6.76E+14,2004,8,24,18,30,7.5,119.9835587,-6.25193634,42.59352761,1,15,15,24,0,0,0,0,94.1,7057.6,0,0,7144.8,-0.013766992,1,108.8341835,1,1,1,1,2303397,41.71148497,5,-0.027028381,-79.08286993,719,7,0,0,15,101.574585,106.8126801,102.9176941,101.8432068,3,5,0,10.83578033,1,-32.9,1,0,1,1,1,69.42372742,49.31508446,0,-7.95,0,1,9,1,1,1,2,0,0,0,0,0,0,2176.9,2176.7,2177.1,2052.25,2052,2052.5,1997.25,1985.7,2008.8,2098.55,2098.3,2098.8,0,0,0,0,0,0,141.81875,141.7875,141.85,10.16387739,10.16343765,10.16431713,344.0375,344.021875,344.053125,485.8921875,485.8625,485.921875,-1.25200119,-1.258137894,-1.245864487,2023.05,2023,2023.1,0.5,0,1,0,0,0,27017.275,27015.3,27018.9,-72,-161.6,9.6,-4.078093613,-4.091277207,-4.06491002,-4.50656041,-4.543913926,-4.473601426,-4.29562291,-4.311003769,-4.284636582,-4.29562291,-4.311003769,-4.284636582,27018,27016.8,27019.4,27018.675,27017.2,27020.1,288.8375,288.775,288.90625,293.075,293,293.15,2.380720335,2.373029947,2.390607977,443.6875,443.6625,443.7,0.001991266,0.000822878,0.003362846,0.038186282,0.037754476,0.038618088,0.725870252,0.7257159,0.726018304,109.8969421,109.891861,109.9017487,93.4765625,93.4734375,93.4796875,1,1,1,435.0609375,434.975,435.14375,100.4852371,100.4818039,100.4894943,102.8924072,102.8860901,102.8970764,112.3049381,112.2994454,112.3109802,0.18515625,0.184375,0.1875,-15.15234875,-15.2578175,-15.04688,19.92187881,19.92187881,19.92187881,5500,5500,5500,0.189371152,0.15709977,0.218621406,1.001310426,0.998363304,1.004543638,0.004628536,0.002833294,0.0065459,0.002992062,0.0024425,0.0037126,-40.0875,-47.3,-32.9,63.9,84.80247345,81.14048996,27000,1,1,15,0,31.73836232,48.82824707,0,0,288.375,110.9171753,1,42066,0,5801.6
676,6.76E+14,2004,8,24,18,30,17.5,119.9835587,-6.02894516,42.59352761,1,15,15,24,0,0,0,0,94.4,7052.8,0,0,7139.2,-0.001091983,1,109.950386,1,1,1,1,2303397,41.7068498,5,-0.00593879,-79.05591978,719,7,0,0,15,101.4402741,106.6783692,102.9176941,101.8432068,3,5,0,10.83782578,1,-32.875,1,0,1,1,1,69.09685059,50.48510857,0,-7.9,0,1,9,1,1,1,2,0,0,0,0,0,0,2182.75,2178.7,2186.8,2051.95,2051.7,2052.2,2012.65,2008.4,2016.9,2098.8,2098.4,2099.2,0,0,0,0,0,0,142.3953125,142.35625,142.434375,10.16314464,10.16275377,10.1635355,344.015625,344,344.03125,486.4296875,486.403125,486.45625,-1.262229538,-1.268366623,-1.256092453,2023,2022.9,2023.1,0.5,0,1,0,0,0,27019.375,27017.4,27021,34.4,-72,124.8,-4.152800645,-4.17037877,-4.139617051,-4.57687291,-4.596648301,-4.552702988,-4.359343613,-4.372527207,-4.34616002,-4.359343613,-4.372527207,-4.34616002,27019.9,27018.4,27021.6,27020.7,27019.1,27022.3,289.3921875,289.31875,289.46875,293.0125,293,293.05,2.401594245,2.395002484,2.408186006,444.24375,444.2125,444.2625,0.000683173,-0.000548732,0.001940477,0.036814651,0.036382842,0.037195659,0.727186935,0.727001101,0.727379078,109.9224854,109.9143829,109.9308624,93.33242188,93.3203125,93.34375,1,1,1,435.8578125,435.75625,435.9625,100.488533,100.4807053,100.4966355,102.9179487,102.914653,102.9212441,112.3514918,112.3488831,112.3532768,0.1875,0.1875,0.1875,-14.2734425,-14.343755,-14.20313,19.92187881,19.92187881,19.92187881,5500,5500,5500,-0.269707053,-0.294425433,-0.246086925,0.993070019,0.990809631,0.994700956,-0.004561345,-0.006545902,-0.002637959,0.001599837,0.0007816,0.0024425,40.95625,39.1,42.8,63.8,84.74723511,81.11798782,27000,1,1,15,0,32.2266449,48.82824707,0,0,288.325,110.9171753,1,40640.8,0,5783.6
676,6.76E+14,2004,8,24,18,30,27.5,119.9835587,-5.967570496,42.59148178,1,15,15,24.4,0,0,0,0,94.4,7045.6,0,0,7135.2,-0.002027985,1,109.950386,1,1,1,1,2303397,41.70221464,5,-0.004880385,-79.02860814,719,7,0,0,15,101.3059632,106.8126801,102.9176941,101.8432068,3,5,0,10.90329208,1,-33.1,1,0,1,1,1,68.97955933,54.45568924,0,-8.05,0,1,9,1,1,1,2,0,0,0,0,0,0,2177.65,2177.2,2178.1,2051.9,2051.9,2051.9,1963.2,1947.6,1978.8,2100.35,2099.9,2100.8,0,0,0,0,0,0,142.825,142.796875,142.853125,10.1627049,10.16236296,10.16304684,343.9890625,343.975,344.003125,486.8328125,486.809375,486.85625,-1.241773224,-1.247910309,-1.235636139,2023.1,2023,2023.2,0.5,0,1,0,0,0,27021.3,27019.3,27022.9,-27.6,-112,56,-4.212126817,-4.227507676,-4.196745957,-4.635100449,-4.675749863,-4.614226426,-4.427458848,-4.442839707,-4.412077988,-4.427458848,-4.442839707,-4.412077988,27021.8,27020.2,27023.7,27022.45,27021.1,27024.2,289.8125,289.76875,289.84375,293,293,293,2.349958795,2.337873912,2.359846425,444.740625,444.725,444.7625,0.002740568,0.00138166,0.004328072,0.034871566,0.034554076,0.035265267,0.728194946,0.728090996,0.728279996,110.0339945,110.0203995,110.0478645,92.97226563,92.95625,92.9890625,1,1,1,436.2734375,436.225,436.31875,100.5782068,100.5652985,100.5916649,102.9540663,102.9443161,102.9635414,112.4094423,112.3999672,112.4197418,0.1875,0.1875,0.1875,-14.60742688,-14.76563,-14.4140675,19.89697647,19.82226944,19.92187881,5500,5500,5500,0.371189402,0.325185522,0.419665224,0.986203015,0.983026981,0.989665127,0.008554856,0.006545903,0.010746998,0.001532668,0.0008793,0.0021494,-26.48125,-33.8,-18.9,63.9,84.81474762,81.16503983,27000,1,1,15,0,31.25007973,48.82824707,0,0,288.25,110.9171753,1,37427.6,0,5727.6
676,6.76E+14,2004,8,24,18,30,37.5,119.9835587,-6.366502381,42.59557343,1,15,15,24,0,0,0,0,94.4,7040,0,0,7128,-0.015365984,1,109.950386,1,1,1,1,2303397,41.69749446,5,-0.017110783,-79.00176215,719,7,0,0,15,101.574585,106.8126801,102.9176941,102.2461396,3,5,0,11.01990204,1,-33.125,1,0,1,1,1,68.77381973,58.01767769,0,-7.925,0,1,9,1,1,1,2,0,0,0,0,0,0,2186.55,2185.2,2187.9,2051.95,2051.7,2052.2,1931,1923,1939,2105.75,2105.5,2106,0,0,0,0,0,0,143.6890625,143.646875,143.73125,10.16798091,10.16744356,10.16851826,344.1765625,344.159375,344.19375,487.909375,487.8625,487.95625,-1.240749931,-1.24995575,-1.231544113,2023.25,2023,2023.5,0.5,0,1,0,0,0,27008.025,27006.4,27009.5,-74.8,-147.2,8,-4.164885605,-4.183562363,-4.144011582,-4.588957871,-4.623015488,-4.561492051,-4.383513535,-4.403288926,-4.363738144,-4.383513535,-4.403288926,-4.363738144,27008.625,27006.7,27010.6,27009.5,27007.5,27011.5,290.6578125,290.5875,290.725,293.225,293.2,293.25,2.231307322,2.223616958,2.236800432,444.759375,444.7375,444.7875,-0.133022434,-0.432653558,0.004023266,0.033449167,0.033030069,0.033893669,0.729958949,0.729785699,0.730113298,110.4450077,110.4268814,110.4614868,92.628125,92.6171875,92.6375,0.875,0.5,1,437.296875,437.2,437.38125,100.967248,100.9498085,100.9838638,103.223909,103.2156693,103.2315994,112.7022183,112.6932922,112.7114189,0.1984375,0.196875,0.2,-12.937505,-13.218755,-12.656255,18.60205459,18.52734756,18.62695694,5500,5500,5500,0.275336632,0.23729761,0.313101003,0.403623897,-1.626432943,1.00957942,0.007638919,0.0055689,0.0098677,-0.003358402,-0.004005674,-0.002637873,-29.55,-40.4,-18.3,63.9,84.84952469,81.20390778,27000,1,1,15,0,31.73836232,48.82824707,0,0,288.5,110.9171753,1,34482,0,5666.4
676,6.76E+14,2004,8,24,18,30,47.5,119.9835587,-7.497829437,42.59148178,1,15,15,24,0,0,0,0,94.2,7032.8,0,0,7124.8,-0.007253999,1,109.950386,1,1,1,1,2303397,41.69275666,5,-0.011603188,-78.97493455,719,7,0,0,15,101.574585,106.8126801,102.9176941,102.5147614,3,5,0,11.03013115,1,-33,1,0,1,1,1,69.28336182,58.15611954,0,-7.875,0,1,9,1,1,1,2,0,0,0,0,0,0,2178.55,2178.3,2178.8,2051.65,2051.4,2051.9,1867.6,1852.6,1882.6,2109.65,2106.3,2113,0,0,0,0,0,0,143.3015625,143.25625,143.346875,10.16421938,10.16363316,10.1648056,344.0453125,344.028125,344.0625,487.3640625,487.309375,487.41875,-1.244841385,-1.25200119,-1.23768158,2023.2,2023,2023.4,0.5,0,1,0,0,0,27016.45,27014.7,27018.3,84,-11.2,187.2,-4.195647324,-4.214324082,-4.179167832,-4.615325059,-4.640593613,-4.59225377,-4.405486191,-4.434050645,-4.376921738,-4.405486191,-4.434050645,-4.376921738,27016.85,27015.5,27018.2,27017.55,27016.1,27018.8,290.2609375,290.16875,290.3375,293.10625,293.075,293.125,2.150009108,2.140121484,2.162093997,444.0875,444.05,444.1125,-0.077802843,-0.322874761,0.004683685,0.03286497,0.032420468,0.03338567,0.72915884,0.728954095,0.729357284,110.7089462,110.6982346,110.7191086,92.375,92.3640625,92.384375,0.85,0.4,1,436.928125,436.8125,437.04375,101.2093512,101.199189,101.2184143,103.3819721,103.3777153,103.3865036,112.8810156,112.8751106,112.8866455,0.1875,0.1875,0.1875,-12.7265675,-12.937505,-12.4453175,17.92969131,17.92969131,17.92969131,5500,5500,5500,0.013457579,-0.013183342,0.038450838,0.119902378,-2.939403296,0.996074343,0.003504987,0.0017586,0.0054712,-0.003279079,-0.004103352,-0.002344848,77.44375,73.3,81.3,63.9,84.88226013,81.21618424,27000,1,1,15,0,31.25007973,48.82824707,0,0,288.45,110.9171753,1,33172,0,5612.6
676,6.76E+14,2004,8,24,18,30.3,39.5,119.9835587,-6.884089279,42.58943596,1,15,15,24,0,0,0,0,94.1,7024,0,0,7120,0,1,109.950386,1,1,1,1,2303397,41.68794993,5,-0.002332387,-78.94817128,719,7,0,0,15,101.574585,106.946991,103.3206177,102.7833832,3,5,0,11.02808533,1,-33.2,1,0,1,1,1,69.5756279,47.4682354,0,-8.175,0,1,9,1,1,1,2,0,0,0,0,0,0,2179.1,2178.9,2179.3,2051.8,2051.6,2052,1892.65,1881.5,1903.8,2109.35,2109.1,2109.6,0,0,0,0,0,0,142.8875,142.85625,142.91875,10.1610928,10.16079969,10.16138592,343.9375,343.928125,343.946875,486.8421875,486.8125,486.871875,-1.240750504,-1.243819046,-1.237681961,2023.2,2023.1,2023.3,0.5,0,1,0,0,0,27024.3,27022.8,27025.7,-12.4,-107.2,67.2,-4.217619981,-4.231902207,-4.20553502,-4.641692246,-4.675749863,-4.609831894,-4.434050644,-4.45162877,-4.412077988,-4.434050644,-4.45162877,-4.412077988,27025.025,27023.5,27026.7,27025.625,27024.4,27027,289.86875,289.83125,289.9125,293,293,293,2.284041393,2.280745531,2.285140014,443.69375,443.675,443.7,-0.078234649,-0.323585939,0.004378831,0.031721962,0.031201244,0.032318878,0.728374505,0.728273708,0.728494197,110.662529,110.6570358,110.6669235,92.01132813,91.9984375,92.025,0.95,0.8,1,436.3078125,436.24375,436.3875,101.1410998,101.1349205,101.1464554,103.4533768,103.4502182,103.4557114,112.9748077,112.9728851,112.9767303,0.1875,0.1875,0.1875,-12.00586438,-12.23438,-11.812505,18.90088272,18.82617569,18.92578506,5500,5500,5500,-0.310080473,-0.336172145,-0.283439333,0.661308032,-1.194269753,0.991496325,-0.002033365,-0.004201113,1.00E-10,-0.001960162,-0.002637983,-0.001172424,-11.2875,-18.3,-4.1,63.9,84.89658127,81.24073639,27000,1,1,15,0,31.73836232,48.33996468,0,0,288.25,110.9171753,1,33090.8,0,5549.8
676,6.76E+14,2004,8,24,18,31,7.5,119.9835587,-5.810044479,42.59148178,1,15,15,24,0,0,0,0,94.4,7017.6,0,0,7115.2,-0.001403978,1,109.950386,1,1,1,1,2303397,41.68314359,5,-0.004057188,-78.92139269,719,7,0,0,15,101.4402741,106.946991,103.3206177,102.9176941,3,5,0,11.02808533,1,-33.3,1,0,1,1,1,69.68330536,46.13381119,0,-8.325,0,1,9,1,1,1,2,0,0,0,0,0,0,2178.75,2178.6,2178.9,2051.75,2051.6,2051.9,1920,1908.5,1931.5,2107.75,2107.3,2108.2,0,0,0,0,0,0,142.8296875,142.790625,142.86875,10.16348658,10.16304684,10.16392632,344.0203125,344.00625,344.034375,486.88125,486.85625,486.90625,-1.236658859,-1.245864105,-1.227453613,2023.25,2022.9,2023.6,0.5,0,1,0,0,0,27018.725,27016.8,27020.4,-66.4,-172.8,17.6,-4.173674668,-4.187956895,-4.165984238,-4.598845567,-4.618620957,-4.579070176,-4.391203965,-4.412077988,-4.372527207,-4.391203965,-4.407683457,-4.372527207,27018.125,27016.7,27019.7,27018.825,27017.5,27020.4,289.8171875,289.75625,289.875,293.06875,293.025,293.1,2.374128592,2.368635464,2.381818962,443.4625,443.45,443.475,0.003337458,0.002397669,0.004378855,0.031340963,0.030947233,0.031760085,0.728153987,0.728002787,0.728298891,110.5072166,110.5010368,110.5131218,91.69609375,91.6875,91.7046875,1,1,1,436.03125,435.93125,436.1125,100.9642258,100.9574967,100.9712296,103.3612352,103.3540947,103.3689255,112.9032616,112.8970817,112.909716,0.1875,0.1875,0.1875,-11.54883313,-11.7421925,-11.250005,19.47363662,19.32422256,19.62305069,5500,5500,5500,-0.695277088,-0.726175349,-0.662456363,0.995359063,0.993098688,0.998134422,-0.00903725,-0.010844661,-0.007229806,-0.003156933,-0.004005719,-0.002540186,-60.44375,-65.3,-55.3,63.9,84.87816772,81.20595474,27000,1,1,15,0,31.73836232,48.82824707,0,0,288.3,110.9171753,1,33015.6,0,5480
676,6.76E+14,2004,8,24,18,31,17.5,119.9835587,-5.562501526,42.59148178,1,15,15,24,0,0,0,0,94.4,7014.4,0,0,7107.2,-0.023712004,1,109.950386,1,1,1,1,2303397,41.67843949,5,-0.02510759,-78.8946478,719,7,0,0,15,102.1118286,106.946991,103.7235413,102.7833832,3,5,0,11.03013115,1,-33.25,1,0,1,1,1,69.58235779,42.28725014,0,-8.125,0,1,9,1,1,1,2,0,0,0,0,0,0,2176.9,2176.8,2177,2051.4,2051,2051.8,1966.1,1957.2,1975,2104.5,2104.3,2104.7,0,0,0,0,0,0,143.425,143.4,143.45,10.16500101,10.16441488,10.16558714,344.075,344.05625,344.09375,487.528125,487.5125,487.54375,-1.234613037,-1.239726639,-1.229499436,2023.15,2023,2023.3,0.5,0,1,0,0,0,27014.75,27013.1,27016.6,7.2,-76.8,88,-4.214324082,-4.231902207,-4.192351426,-4.630705918,-4.644988145,-4.614226426,-4.429656113,-4.442839707,-4.412077988,-4.429656113,-4.442839707,-4.412077988,27015.125,27013.7,27016.2,27016,27014.4,27017.2,290.3890625,290.35,290.41875,293.1625,293.075,293.25,2.264266127,2.258772993,2.267562008,442.70625,442.6625,442.75,0.00430266,0.003210461,0.005598056,0.029689965,0.02922008,0.03013444,0.729436037,0.729332084,0.72952739,110.4322357,110.4252319,110.4389649,91.46992188,91.459375,91.4796875,1,1,1,436.88125,436.825,436.925,100.8676874,100.8608216,100.8740036,103.1566218,103.1508545,103.1629387,112.7218552,112.7169113,112.726799,0.1875,0.1875,0.1875,-8.156255,-8.437505,-8.01563,17.92969131,17.92969131,17.92969131,5500,5500,5500,-0.450838631,-0.495469134,-0.405384105,0.993957073,0.99149642,0.99607439,-0.003828621,-0.005861972,-0.001758603,-0.004591825,-0.005275751,-0.004005624,5.2375,-0.3,10.2,61.2,84.87202988,81.1936821,27000,1,1,15,0,30.27351456,48.33996468,0,0,288.5,110.9171753,1,32937.6,0,5441.2
676,6.76E+14,2004,8,24,18,31,27.5,119.9835587,-5.648426056,42.59557343,1,15,15,24,0,0,0,0,94.3,7008,0,0,7098.4,0,1,109.950386,1,1,1,1,2303397,41.67371931,5,-0.007467587,-78.86794887,719,7,0,0,15,102.6490723,107.4842224,103.8578491,102.7833832,3,5,0,11.02808533,1,-33.225,1,0,1,1,1,69.45064545,38.79063874,0,-8.2,0,1,9,1,1,1,2,0,0,0,0,0,0,2192.3,2186.7,2197.9,2051.65,2051.2,2052.1,1913.4,1902.6,1924.2,2109.25,2108.8,2109.7,0,0,0,0,0,0,143.1578125,143.134375,143.18125,10.1664177,10.1660758,10.16675959,344.1203125,344.109375,344.13125,487.2890625,487.259375,487.31875,-1.229498863,-1.233590317,-1.22540741,2023.4,2023.1,2023.7,0.5,0,1,0,0,0,27012.075,27010.7,27013.5,-36,-107.2,48,-4.182463731,-4.201140488,-4.161589707,-4.61202916,-4.62741002,-4.587859238,-4.396697129,-4.41647252,-4.385710801,-4.396697129,-4.41647252,-4.385710801,27012.425,27010.9,27013.7,27013.2,27011.6,27014.4,290.115625,290.0625,290.15625,293.24375,293.225,293.25,2.266463327,2.254378486,2.276350951,441.928125,441.875,441.975,0.00371846,0.002651656,0.004683673,0.001457861,-0.08243835,0.02977885,0.728782407,0.72864539,0.728909975,110.5150429,110.5043312,110.5252052,91.23398438,91.2296875,91.2421875,1,1,1,436.4734375,436.4,436.55,100.9283842,100.9179482,100.9382713,103.2195131,103.2156685,103.2233582,112.8054886,112.8020553,112.8097458,0.1875,0.1875,0.1875,-6.9609425,-7.17188,-6.750005,17.87988663,17.63086319,18.12891006,5500,5500,5500,-0.127300512,-0.154903084,-0.101071366,0.99570235,0.992640829,0.998134327,0.001642566,-0.000195364,0.003321795,-0.006136767,-0.006839014,-0.005666567,-34.5875,-37,-32.4,61,84.93340454,81.23459778,27000,1,1,15,0,30.76179715,48.82824707,0,0,288.5,110.9171753,1,32858.8,0,5394
676,6.76E+14,2004,8,24,18,31,37.5,119.9835587,-5.859142304,42.59557343,1,15,15,24,0,0,0,0,94.4,7000,0,0,7092,0,1,109.950386,1,1,1,1,2303397,41.66901559,5,-0.00370439,-78.84132652,719,7,0,0,15,102.5147614,107.7528382,104.2607727,103.052002,3,5,0,11.02808533,1,-32.95,1,0,1,1,1,69.37373352,38.30801583,0,-8,0,1,9,1,1,1,2,0,0,0,0,0,0,2176.3,2175.6,2177,2051.65,2051.4,2051.9,1943.4,1932.7,1954.1,2105.95,2105.4,2106.5,0,0,0,0,0,0,142.3796875,142.3375,142.421875,10.16749249,10.16695519,10.16802979,344.1609375,344.15625,344.165625,486.5578125,486.509375,486.60625,-1.242795372,-1.254047012,-1.231543732,2023.3,2023,2023.6,0.5,0,1,0,0,0,27009.175,27007.6,27011.3,-2,-110.4,104,-4.105559434,-4.130827988,-4.086882676,-4.528533067,-4.548308457,-4.499968613,-4.319792832,-4.337370957,-4.306609238,-4.319792832,-4.337370957,-4.306609238,27010.025,27008.6,27011.7,27010.85,27009.2,27012.6,289.3671875,289.3125,289.4375,293.25,293.25,293.25,2.144515991,2.131332469,2.157699514,440.834375,440.7875,440.875,0.004391566,0.002600885,0.005852067,-0.164493063,-0.638088774,0.030896438,0.726994786,0.726843596,0.727171183,110.5926313,110.5784874,110.606501,91.17773438,91.175,91.1796875,1,1,1,435.665625,435.575,435.7625,100.9844143,100.9706818,100.9986961,103.1593668,103.1530502,103.1656837,112.7678604,112.7625046,112.7729416,0.1875,0.1875,0.1875,-6.943364375,-7.3828175,-6.5390675,16.98340225,16.93359756,17.03320694,5500,5500,5500,-0.589124829,-0.667949336,-0.508652101,1.000137329,0.996989918,1.003399134,-0.005978026,-0.009183775,-0.003224106,-0.005629932,-0.006350494,-0.004884983,26.91875,20.9,32.5,61,84.86384812,81.18958817,27000,1,1,15,0,30.27351456,48.82824707,0,0,288.5,110.9171753,1,32699.6,0,5369.6
676,6.76E+14,2004,8,24,18,31,47.5,119.9835587,-5.537953186,42.59557343,1,15,15,24,0,0,0,0,94.3,6986.4,0,0,7080,-0.023556001,1,109.950386,1,1,1,1,2303397,41.66434672,5,-0.02573479,-78.81471949,719,7,0,0,15,102.7833832,108.1557617,104.2607727,103.052002,3,5,0,11.0260395,1,-33.325,1,0,1,1,1,69.40641937,36.54000092,0,-8.475,0,1,9,1,1,1,2,0,0,0,0,0,0,2174.6,2172.8,2176.4,2051.5,2051.2,2051.8,1715.25,1509.6,1920.9,2129.4,2124.4,2134.4,0,0,0,0,0,0,141.896875,141.84375,141.95,10.16514754,10.16470785,10.16558724,344.0734375,344.059375,344.0875,486.0046875,485.95625,486.053125,-1.233590126,-1.241773224,-1.225407028,2023.2,2023,2023.4,0.5,0,1,0,0,0,27014.725,27013,27016.4,1.6,-99.2,97.6,-4.113249863,-4.13522252,-4.091277207,-4.542815293,-4.574675644,-4.517546738,-4.327483262,-4.350554551,-4.31100377,-4.327483262,-4.350554551,-4.31100377,27014.825,27013.1,27016.2,27015.625,27014,27017,288.9140625,288.8375,288.99375,293.19375,293.15,293.25,2.349958807,2.324690437,2.373029923,440.13125,440.075,440.175,0.004772574,0.003515256,0.005953669,-0.080507961,-0.303570783,0.03130287,0.726002547,0.725822997,0.726207292,110.4419855,110.4274292,110.4565422,91.22421875,91.21875,91.228125,1,1,1,434.740625,434.6375,434.85625,100.8122078,100.7982002,100.827314,103.1888906,103.182711,103.1958939,112.8193588,112.8124924,112.8267746,0.1875,0.1875,0.1875,-6.310551875,-6.5390675,-6.1171925,18.47754288,18.22851944,18.72656631,5500,5500,5500,-0.208871694,-0.287833615,-0.129635119,0.994271731,0.990809631,0.997905541,0.000421335,-0.00224708,0.003517202,-0.003492757,-0.004005648,-0.003028728,3.0875,-9.7,16.1,61,84.92522125,81.24073257,27000,1,1,15,0,31.25007973,48.82824707,0,0,288.5,110.9171753,1,32314.4,0,5376.4
676,6.76E+14,2004,8,24,18,31.3,39.5,119.9835587,-5.280181885,42.59557343,1,15,15,24,0,0,0,0,94.4,6984,0,0,7072.8,-0.000935985,1,109.950386,1,1,1,1,2303397,41.65965947,5,-0.005821189,-78.78816761,719,7,0,0,15,102.7833832,108.1557617,104.2607727,103.3206177,3,5,0,11.02808533,1,-33.55,1,0,1,1,1,69.28047867,36.54000092,0,-8.5,0,1,9,1,1,1,2,0,0,0,0,0,0,2180.4,2175,2185.8,2051.65,2051.5,2051.8,1657.8,1356.6,1959,2108.9,2108.5,2109.3,0,0,0,0,0,0,143.0171875,142.8875,143.146875,10.16236305,10.16177673,10.16294937,343.9890625,343.971875,344.00625,487.0234375,486.9,487.146875,-1.256092835,-1.270412445,-1.241773224,2023,2022.9,2023.1,0.5,0,1,0,0,0,27021.275,27019,27023.6,56,-81.6,176,-4.236296738,-4.262663926,-4.209929551,-4.661467637,-4.69772252,-4.623015488,-4.450530137,-4.473601426,-4.429656113,-4.450530137,-4.473601426,-4.429656113,27022.325,27020.6,27024.3,27023.1,27021.2,27025.1,290.003125,289.80625,290.19375,293.03125,293.025,293.05,2.360945076,2.346662926,2.373029971,439.234375,439.1625,439.275,0.003146959,0.001788056,0.004886866,0.028661263,0.028000879,0.029220068,0.728628063,0.728160286,0.729061192,110.4044952,110.392273,110.4164429,91.07929688,91.0703125,91.0890625,1,1,1,436.1078125,435.8625,436.3375,100.7532953,100.7405243,100.7663414,103.1383568,103.132727,103.1431625,112.7894211,112.7839279,112.7943649,0.1875,0.1875,0.1875,0.40429525,-0.281252,1.1953115,17.87988662,17.83008194,17.92969131,5500,5500,5500,-0.493546551,-0.543807071,-0.448229259,0.982769519,0.977762318,0.989207363,-0.005294116,-0.008011392,-0.002247114,-0.006973323,-0.008011366,-0.005861999,31.98125,15.9,48.6,61.8,84.86998291,81.21004562,27000,1,1,15,0,29.78523198,48.82824707,0,0,288.325,110.9171753,1,29778.8,0,5369.2
